batch_id,game_number,match_id,timestamp_utc,white_profile,black_profile,move_number,player_color,piece_type,from_square,to_square,promotion,result,result_type
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,118,Black,King,h8,h7,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,119,White,Queen,b5,a4,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,120,Black,King,h7,h8,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,121,White,King,b3,a2,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,122,Black,Queen,e4,f3,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,123,White,Queen,a4,b3,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,124,Black,Queen,f3,f2,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,125,White,Queen,b3,c3,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,126,Black,Rook,e7,e3,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,127,White,Queen,c3,a5,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,128,Black,Queen,f2,c2,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,129,White,Queen,a5,d8,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,130,Black,King,h8,h7,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,131,White,Queen,d8,a5,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,132,Black,King,h7,h8,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,133,White,Queen,a5,d8,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,134,Black,King,h8,h7,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,135,White,Queen,d8,a5,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,136,Black,Rook,e3,b3,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,137,White,Queen,a5,c3,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,138,Black,Rook,b3,c3,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,139,White,King,a2,a1,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,140,Black,Rook,c3,g3,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,141,White,King,a1,a2,,black wins by checkmate.,BlackWin
20260409_024507,2,20260409_024507_g2,2026-04-09T02:47:04.3469940Z,Baseline,Baseline,142,Black,Rook,g3,a3,,black wins by checkmate.,BlackWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,1,White,Knight,b1,c3,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,2,Black,Knight,g8,f6,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,3,White,Knight,c3,b5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,4,Black,Knight,f6,e4,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,5,White,Knight,g1,f3,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,6,Black,Knight,b8,c6,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,7,White,Rook,a1,b1,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,8,Black,Rook,h8,g8,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,9,White,Rook,h1,g1,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,10,Black,Rook,g8,h8,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,11,White,Rook,g1,h1,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,12,Black,Rook,h8,g8,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,13,White,Rook,h1,g1,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,14,Black,Rook,g8,h8,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,15,White,Rook,g1,h1,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,16,Black,Rook,h8,g8,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,17,White,Rook,h1,g1,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,18,Black,Knight,c6,b4,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,19,White,Pawn,d2,d3,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,20,Black,Knight,e4,c5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,21,White,Bishop,c1,e3,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,22,Black,Knight,c5,e6,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,23,White,Knight,b5,a7,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,24,Black,Knight,b4,c2,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,25,White,Queen,d1,c2,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,26,Black,Rook,a8,b8,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,27,White,Queen,c2,c4,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,28,Black,Pawn,d7,d5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,29,White,Queen,c4,c3,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,30,Black,Pawn,d5,d4,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,31,White,Knight,f3,d4,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,32,Black,Knight,e6,d4,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,33,White,Knight,a7,c8,Knight,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,34,Black,Rook,b8,c8,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,35,White,Bishop,e3,d4,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,36,Black,Queen,d8,d5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,37,White,Bishop,d4,e3,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,38,Black,Queen,d5,a2,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,39,White,Rook,b1,c1,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,40,Black,Queen,a2,e6,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,41,White,Bishop,e3,d4,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,42,Black,Queen,e6,d6,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,43,White,Bishop,d4,e3,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,44,Black,Queen,d6,h2,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,45,White,Pawn,f2,f3,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,46,Black,Queen,h2,g3,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,47,White,King,e1,d2,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,48,Black,Queen,g3,d6,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,49,White,King,d2,c2,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,50,Black,Queen,d6,d5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,51,White,Pawn,d3,d4,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,52,Black,Queen,d5,f5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,53,White,King,c2,d1,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,54,Black,Pawn,c7,c5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,55,White,Pawn,d4,c5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,56,Black,Rook,c8,d8,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,57,White,King,d1,e1,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,58,Black,Pawn,g7,g6,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,59,White,King,e1,f2,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,60,Black,Rook,d8,d7,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,61,White,Rook,g1,h1,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,62,Black,Queen,f5,d5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,63,White,Rook,h1,h7,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,64,Black,Rook,d7,c7,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,65,White,Rook,h7,h2,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,66,Black,King,e8,d7,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,67,White,Pawn,c5,c6,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,68,Black,Rook,c7,c6,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,69,White,Bishop,e3,c5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,70,Black,King,d7,c8,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,71,White,Rook,c1,c2,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,72,Black,Rook,c6,c7,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,73,White,King,f2,g3,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,74,Black,Queen,d5,g5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,75,White,King,g3,h3,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,76,Black,Queen,g5,f5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,77,White,Pawn,g2,g4,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,78,Black,Rook,c7,c5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,79,White,Queen,c3,c5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,80,Black,Queen,f5,c5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,81,White,Rook,c2,c5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,82,Black,King,c8,b8,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,83,White,Bishop,f1,g2,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,84,Black,Rook,g8,h8,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,85,White,King,h3,g3,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,86,Black,Bishop,f8,h6,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,87,White,Pawn,g4,g5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,88,Black,Pawn,b7,b6,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,89,White,Rook,c5,c2,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,90,Black,Rook,h8,c8,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,91,White,Rook,c2,c8,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,92,Black,King,b8,c8,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,93,White,Pawn,g5,h6,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,94,Black,Pawn,f7,f5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,95,White,Pawn,h6,h7,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,96,Black,King,c8,b7,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,97,White,Queen,h7,h8,Queen,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,98,Black,King,b7,a7,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,99,White,Queen,h8,e5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,100,Black,King,a7,b7,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,101,White,Queen,e5,e7,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,102,Black,King,b7,a6,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,103,White,Queen,e7,d6,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,104,Black,Pawn,g6,g5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,105,White,King,g3,f2,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,106,Black,King,a6,b7,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,107,White,Bishop,g2,h3,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,108,Black,Pawn,g5,g4,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,109,White,Pawn,f3,g4,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,110,Black,Pawn,f5,g4,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,111,White,Bishop,h3,g4,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,112,Black,King,b7,a6,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,113,White,Bishop,g4,f5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,114,Black,King,a6,b5,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,115,White,Bishop,f5,d3,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,116,Black,King,b5,a4,,white wins by checkmate.,WhiteWin
20260409_024507,3,20260409_024507_g3,2026-04-09T02:48:05.3774170Z,Baseline,Baseline,117,White,Queen,d6,a3,,white wins by checkmate.,WhiteWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,1,White,Knight,b1,c3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,2,Black,Knight,b8,c6,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,3,White,Knight,c3,d5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,4,Black,Knight,c6,d4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,5,White,Knight,g1,h3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,6,Black,Pawn,e7,e6,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,7,White,Knight,d5,f4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,8,Black,Queen,d8,h4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,9,White,Pawn,e2,e3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,10,Black,Knight,d4,f5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,11,White,Knight,f4,e6,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,12,Black,Pawn,f7,e6,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,13,White,Knight,h3,g1,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,14,Black,Knight,g8,f6,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,15,White,Knight,g1,f3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,16,Black,Queen,h4,e4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,17,White,Knight,f3,g5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,18,Black,Queen,e4,d5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,19,White,Bishop,f1,e2,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,20,Black,Queen,d5,g2,,black wins by checkmate.,BlackWin
